Frequency_Hz,Run_01_ASD_V_per_rtHz,Run_02_ASD_V_per_rtHz,Run_03_ASD_V_per_rtHz,Run_04_ASD_V_per_rtHz,Run_05_ASD_V_per_rtHz,Run_06_ASD_V_per_rtHz,Run_07_ASD_V_per_rtHz,Run_08_ASD_V_per_rtHz,Run_09_ASD_V_per_rtHz,Run_10_ASD_V_per_rtHz,Run_11_ASD_V_per_rtHz,Run_12_ASD_V_per_rtHz,Run_13_ASD_V_per_rtHz,Run_14_ASD_V_per_rtHz,Run_15_ASD_V_per_rtHz,Run_16_ASD_V_per_rtHz,Run_17_ASD_V_per_rtHz,Run_18_ASD_V_per_rtHz,Run_19_ASD_V_per_rtHz,Run_20_ASD_V_per_rtHz
912.280287375708,5.07711626547287e-06,5.06207825622657e-06,5.10721831482609e-06,5.13488999769357e-06,5.2607157478336e-06,5.15588258471375e-06,5.306133069097e-06,5.12569634378143e-06,5.15334301749306e-06,5.1236717331853e-06,5.05315297650609e-06,5.25832583348921e-06,5.29536279684588e-06,5.08558752237678e-06,5.04300913732263e-06,5.23646702280205e-06,5.16557751367993e-06,4.93767037596343e-06,4.95799821148028e-06,5.21452174644556e-06
966.527296186054,5.14486199847702e-06,5.31339146448147e-06,5.06329074777565e-06,5.17899208222154e-06,5.27640318380302e-06,5.10539465369411e-06,5.15377035445243e-06,5.22165863066251e-06,5.18868435561084e-06,5.14268952721033e-06,5.04206763242885e-06,5.17687465907041e-06,5.15093865915845e-06,5.31343932435193e-06,5.39786412208825e-06,5.30135601529123e-06,5.24528945852001e-06,5.21214087756981e-06,5.14793592253092e-06,5.04190716606682e-06
1024,5.20543388688822e-06,5.12535416489799e-06,5.30559010099575e-06,5.21810374715544e-06,5.1217316136799e-06,5.40526641212476e-06,5.13568787776599e-06,5.11548717431912e-06,5.07414967320917e-06,5.29116527135931e-06,5.02224799986875e-06,4.98931619958959e-06,5.19540532265785e-06,5.18502085794482e-06,5.38712157869853e-06,5.19136908670356e-06,5.16238718987042e-06,5.30557431697392e-06,5.08098097765162e-06,5.18799457117851e-06
1084.89020862392,5.08263016406046e-06,4.98914327126145e-06,5.2534900362835e-06,5.22223517976331e-06,5.15527800733315e-06,5.0884108292577e-06,5.1793325599235e-06,5.07166746725197e-06,5.16330901672992e-06,5.20684977201133e-06,5.19201337576419e-06,5.04285692925343e-06,5.02516584920034e-06,5.13201137993729e-06,5.02265640588117e-06,5.15221905637943e-06,4.96148180408264e-06,5.1447099117006e-06,5.15642616668497e-06,5.26055341764786e-06
1149.4011374688,5.54929417614048e-06,5.39190751906297e-06,5.16199963011323e-06,5.3230443988129e-06,5.40611993723173e-06,5.21692435414736e-06,5.21615453938899e-06,5.15100112081517e-06,5.252574798905e-06,5.32031824429275e-06,5.28004896732847e-06,5.07922708135819e-06,5.36246896952338e-06,5.25228261211875e-06,5.33283016040736e-06,5.28609595586894e-06,5.1539850939861e-06,5.40308381681729e-06,5.15784786241457e-06,5.25409712746307e-06
1217.74808576279,5.08882788585366e-06,5.22491843187155e-06,5.19072854082116e-06,5.20593096018541e-06,5.21772230843734e-06,5.20524587868943e-06,5.20940848244114e-06,5.01643504205045e-06,5.21785339312853e-06,5.07136604405684e-06,5.07853366755882e-06,5.14342608107003e-06,5.2131255690074e-06,5.21525149659386e-06,5.04119396265836e-06,5.16102577673061e-06,5.14388410197155e-06,5.18737238236211e-06,5.1766084149702e-06,5.26441753812826e-06
1290.15915509235,5.21840428821425e-06,5.07625782394549e-06,5.09473327239813e-06,5.12421571727785e-06,5.16688359830036e-06,5.17279934591914e-06,5.07684159404245e-06,5.11723276515137e-06,5.13010963172947e-06,5.06964605122562e-06,5.08705993524069e-06,5.07614126275698e-06,5.11349298446289e-06,5.12836439008594e-06,5.02482045646863e-06,5.16068464369936e-06,5.08395767846544e-06,5.18229460734474e-06,5.03758589795965e-06,5.0933664811935e-06
1366.87601067011,5.08820528201959e-06,5.19514530645111e-06,5.1688449936082e-06,5.13421145385711e-06,5.10858547139052e-06,5.15060465996134e-06,5.11474177643086e-06,5.0727135282171e-06,5.16460887369151e-06,5.05801492737662e-06,5.06561163579098e-06,5.20756784360346e-06,5.13117938855245e-06,5.12944241540457e-06,5.09851487287961e-06,5.23395375857041e-06,5.15307933874693e-06,5.13941549765966e-06,5.0588278499259e-06,5.12894222331508e-06
1448.15468787005,5.14865633127666e-06,5.14046871815785e-06,5.13909061377089e-06,5.16352400380089e-06,5.16913007757383e-06,5.15964189993621e-06,5.18064746707225e-06,5.15676588672643e-06,4.98498098273101e-06,5.13413041503641e-06,5.20331474729821e-06,5.22855298569406e-06,4.99512991905475e-06,5.35364361880186e-06,5.09430772614628e-06,5.21547207988674e-06,5.16642569346309e-06,5.09697849248643e-06,5.12540502671088e-06,5.03393729764369e-06
1534.26644672172,5.08024946280694e-06,5.26780673748872e-06,5.08624840373049e-06,5.22444581280585e-06,5.23704257326808e-06,5.0452662276263e-06,5.16591476608911e-06,5.13545599393458e-06,5.10114487076511e-06,5.16112465595664e-06,5.20516067415947e-06,5.13820003648119e-06,5.08794516645883e-06,5.21739403978393e-06,5.1231524781398e-06,5.10320844256032e-06,5.17171058680763e-06,5.21815097640445e-06,5.16829142349531e-06,5.15254496138853e-06
1625.49867721544,5.13786721100403e-06,5.18515646992762e-06,5.09243609740386e-06,5.20433048990663e-06,5.14478523203727e-06,5.14738678118415e-06,5.12151855310505e-06,5.0731685399718e-06,5.09947048670863e-06,5.14030144492181e-06,5.14077119770699e-06,5.07342907573702e-06,5.04715574691323e-06,5.09744932536717e-06,5.02761585451887e-06,4.9876796910923e-06,5.08492206241336e-06,5.05626498250313e-06,5.1824816576218e-06,5.18169799494514e-06
1722.15585843961,5.18828491466798e-06,5.15165377284314e-06,5.12185018478213e-06,5.14438643596125e-06,5.14118503417986e-06,5.17066140536947e-06,5.05123920641653e-06,5.07327292469063e-06,5.10214263740298e-06,5.07468908630192e-06,5.19075732216438e-06,5.03110772763263e-06,5.1165057716818e-06,5.31010328584564e-06,5.09060993760811e-06,5.23133985259178e-06,5.24586506482741e-06,5.0649811336615e-06,5.08450089838832e-06,5.11607812927954e-06
1824.56057475142,5.0749657444097e-06,5.20162581504995e-06,5.12170018945169e-06,5.11230212584075e-06,5.24601691087834e-06,5.08533949199161e-06,5.14653772887022e-06,5.11172321611692e-06,5.09049805213107e-06,5.09034143914744e-06,5.17696354680445e-06,5.14040951054376e-06,5.25503792978987e-06,5.07592349054849e-06,5.10227687689023e-06,5.14686540335347e-06,5.11429880729759e-06,5.04579500894153e-06,5.15087160346627e-06,5.09942926352349e-06
1933.05459237211,5.1870633616571e-06,5.14711998411536e-06,5.10577546562959e-06,5.07783830989684e-06,5.1336314505528e-06,5.16622834260424e-06,5.04093492057611e-06,5.09592504407202e-06,5.06169488268752e-06,5.1517061942611e-06,5.16678582030204e-06,5.03168206501055e-06,5.07609007184044e-06,5.09168157875947e-06,4.99715932900106e-06,5.07323012476325e-06,5.0854215232923e-06,5.09298463884935e-06,5.08423893157635e-06,5.11128878695595e-06
2048,5.13510120997608e-06,5.17385980693803e-06,5.04889004967938e-06,5.18566045963189e-06,5.13208748801898e-06,5.06692988090308e-06,5.25621561955678e-06,5.11459800897224e-06,5.01036442730989e-06,5.03711454421426e-06,5.03100212413377e-06,5.04869463768883e-06,5.11890339932964e-06,5.18071804679769e-06,5.1157334378132e-06,5.0156072719042e-06,5.12787177136583e-06,5.07988987253927e-06,4.96198620189477e-06,5.08162342878786e-06
2169.78041724784,5.1298159803306e-06,5.09659961398334e-06,5.18209155014038e-06,5.14097768149734e-06,5.09179601813428e-06,5.13258189493257e-06,5.06825040297148e-06,5.16677179088069e-06,5.12515518216475e-06,5.09468882040451e-06,5.09001601632961e-06,5.06820196369103e-06,5.02880670087482e-06,5.10170170387569e-06,5.04739947654542e-06,5.05912882576921e-06,5.07342217040954e-06,5.05593076960727e-06,5.00585534546796e-06,5.04622128923653e-06
2298.8022749376,5.10520318256615e-06,5.07275012342638e-06,5.18845163028016e-06,5.19438916291807e-06,5.00353120915093e-06,5.14455103139674e-06,5.06502427057303e-06,5.05110330938248e-06,5.1084218339901e-06,5.10532546283212e-06,5.04164918354839e-06,5.11471212738595e-06,5.00938214316942e-06,5.07270101970549e-06,5.02441346743322e-06,5.03050778957181e-06,5.0571926639153e-06,5.00787073346587e-06,5.07876126553681e-06,4.90900409586707e-06
2435.49617152557,5.11158880655238e-06,5.12765227535531e-06,5.04685428012803e-06,5.11625223468026e-06,5.06936664077103e-06,5.11817540025534e-06,5.04033051057684e-06,5.07574636440959e-06,5.09291085693334e-06,5.09379321023374e-06,5.11335371514755e-06,5.03795706660598e-06,5.09124001111848e-06,5.15568881911549e-06,5.05597271141595e-06,5.05676057093155e-06,4.98575253025436e-06,5.01462399993878e-06,5.13202369859286e-06,5.05301598831795e-06
2580.3183101847,5.0740597480183e-06,5.1411853959588e-06,5.14222955358278e-06,5.03202745312437e-06,5.04887472876173e-06,5.14833394849791e-06,5.05833995397962e-06,5.02681738449563e-06,5.0544272925139e-06,5.13631465018792e-06,5.04466710479982e-06,5.11379790082888e-06,5.07828974246433e-06,5.0846234612902e-06,5.06597229873756e-06,5.18522619319838e-06,5.15647996911508e-06,5.0853431163918e-06,5.15635543009726e-06,5.11339893554435e-06
2733.75202134023,6.05822601816664e-06,6.06743622178056e-06,6.00584435536015e-06,6.10243626603358e-06,6.07783453947257e-06,6.15788295963959e-06,5.98171011239212e-06,6.04008029884336e-06,6.11714249944759e-06,5.99617991071164e-06,6.01732394637776e-06,6.08683322031503e-06,6.0577692672868e-06,6.11854881874721e-06,6.23970632377116e-06,6.04558337169541e-06,5.07536348150805e-06,5.12231018380049e-06,6.08884663329697e-06,6.24862319239795e-06
2896.3093757401,5.09844951267041e-06,5.12140343302678e-06,5.06828381270781e-06,5.21066755552417e-06,5.05659715915123e-06,5.08163072105121e-06,5.02731836965735e-06,5.12820823184925e-06,4.98387254021915e-06,5.0148090272742e-06,5.06505753672969e-06,4.99773438446535e-06,5.11015540431124e-06,5.03640817404424e-06,5.00288541727384e-06,5.17742760102167e-06,6.00346326093236e-06,6.09734416089531e-06,5.06649001588127e-06,5.04539929258e-06
3068.53289344344,5.69154505393026e-06,5.66431821464184e-06,5.63161816142301e-06,5.54121017726923e-06,5.63847482138263e-06,5.60076908524028e-06,5.65356684215322e-06,5.52670310104329e-06,5.56059270774048e-06,5.56613807759967e-06,5.62441759930217e-06,5.6109865380825e-06,5.70599494910021e-06,5.64846326407398e-06,5.62755250888523e-06,5.71724499197736e-06,5.6413454434087e-06,5.69074938889874e-06,5.80946047372264e-06,5.66501944060669e-06
3250.99735443087,5.0830952836311e-06,5.09476741913219e-06,5.05398696705001e-06,5.08823208676719e-06,4.9542138217181e-06,5.06800479039649e-06,5.06226526054981e-06,5.04093169018872e-06,5.00686496426113e-06,5.02253623756098e-06,5.10732950550917e-06,5.01968096452033e-06,5.01102749726859e-06,4.96727368348363e-06,4.96204357811652e-06,5.06893584421458e-06,5.01908005312098e-06,5.04636985148485e-06,5.06389090991624e-06,5.08509492952101e-06
3444.31171687922,4.9974045448026e-06,5.08192080308039e-06,5.03559266057777e-06,5.00707257054141e-06,5.07969987429048e-06,5.05151989407864e-06,5.07938718156771e-06,5.04626157187075e-06,5.02064907914051e-06,4.99156050957865e-06,5.01413125250858e-06,5.07320640100528e-06,5.02764701830759e-06,4.97044748296735e-06,5.09767361666125e-06,5.07408121164147e-06,5.02345390146815e-06,5.06403547466777e-06,5.03189922713842e-06,5.0542144382337e-06
3649.12114950283,5.04811468343168e-06,5.00673222145766e-06,5.04097198625232e-06,5.11622658192843e-06,5.04866901219482e-06,5.09860373570237e-06,5.02301640876836e-06,5.05840356334334e-06,4.95716277279721e-06,5.03847668231816e-06,5.04933305916366e-06,5.11822542563401e-06,5.0799981281591e-06,5.05033956860637e-06,5.05873219272538e-06,5.04698875650848e-06,5.07804172862676e-06,4.96147888185255e-06,4.99930838907108e-06,4.96222766430594e-06
3866.10918474421,5.00885466117227e-06,4.96729574652475e-06,4.99512213548454e-06,5.04670267901738e-06,5.07904293453652e-06,5.0559429928272e-06,5.0388906995074e-06,5.01445122743947e-06,4.99957517950635e-06,5.14482642335048e-06,5.01732280087904e-06,4.96854002979748e-06,4.99990349990149e-06,5.0023226903353e-06,5.00572475789605e-06,4.96323831110912e-06,4.96456236154051e-06,5.01646203334604e-06,5.05931293348714e-06,4.93245336226183e-06
4096,5.00892545130268e-06,4.97356116519835e-06,5.00197341293871e-06,4.97082798551675e-06,5.03762147716529e-06,4.94186409886115e-06,4.97416130100526e-06,5.05216527306715e-06,4.99777592682542e-06,4.99815696585723e-06,5.06208218357107e-06,5.00654047063344e-06,5.07926257558126e-06,4.94065119257105e-06,5.08801559475283e-06,5.01882726234082e-06,5.01903553666936e-06,5.00853403076444e-06,5.00035186747299e-06,5.01319503436208e-06
4339.56083449568,4.98913996260554e-06,4.99913888325022e-06,5.00796390321037e-06,4.99618552951885e-06,4.97551777354814e-06,4.99016097215413e-06,5.01943950140686e-06,4.94399188590306e-06,4.93370189855602e-06,4.93007852412655e-06,4.9006273508086e-06,4.95881048204078e-06,4.96678746318441e-06,4.96543890543371e-06,4.96490508377166e-06,4.95501211758357e-06,5.01309929547796e-06,4.99181806968462e-06,4.93465205817291e-06,4.951100726376e-06
4597.60454987519,4.955137652524e-06,5.01589857664964e-06,4.93902833088096e-06,4.98512427854864e-06,4.98695564384124e-06,4.9721717930643e-06,4.97019155566432e-06,4.9683565470072e-06,4.98435560859451e-06,4.93434621955144e-06,4.89947620482044e-06,4.91815881146398e-06,4.96733324797471e-06,4.94306669069011e-06,4.96705598162084e-06,4.97490906752839e-06,4.96057374807463e-06,4.96518194978197e-06,5.01769049232339e-06,4.93830479249754e-06
4870.99234305115,4.91416025046702e-06,4.96265877039806e-06,4.90183156954531e-06,4.93789794347445e-06,4.93993363522394e-06,4.90398307858413e-06,4.97126362070897e-06,4.92811333227514e-06,4.89380835054965e-06,4.96401902200591e-06,4.96565988848031e-06,4.9084211922988e-06,4.95550823178839e-06,5.02544765568147e-06,4.93906911997408e-06,4.94134182614323e-06,4.92494006466356e-06,4.96230990290324e-06,4.97804595606269e-06,4.96028209910119e-06
5160.6366203694,4.98869920264043e-06,4.90700297186293e-06,4.92276970380834e-06,4.93768148493159e-06,4.92195009537152e-06,4.92541343984614e-06,4.91099111813946e-06,4.96129926234575e-06,4.94598873882234e-06,4.87475278885912e-06,4.92607368757969e-06,4.89651762783428e-06,4.9495718777685e-06,4.91258203860361e-06,4.93527882198677e-06,4.93872810909579e-06,4.88014256281487e-06,4.88334139600899e-06,4.88911607891898e-06,4.89314750563008e-06
5467.50404268046,4.89372783255458e-06,4.86414497064571e-06,4.93481333569447e-06,4.9129507566532e-06,4.91870230742092e-06,4.9335749053438e-06,4.92947824682852e-06,4.85779638781499e-06,4.87922066079002e-06,4.87426833465888e-06,4.8783788443686e-06,4.94085372454319e-06,4.89470098729378e-06,4.91245296778992e-06,4.89936886304209e-06,4.9219525813458e-06,4.84463629670054e-06,4.89212265955984e-06,4.88119988785088e-06,4.85075641705874e-06
5792.6187514802,4.85776493039085e-06,4.90922034379739e-06,4.8653667722742e-06,4.9066950649351e-06,4.87163393756677e-06,4.84962839057904e-06,4.91870647414234e-06,4.84081608665005e-06,4.82605169527055e-06,4.83147629714492e-06,4.85686036008937e-06,4.75953338289066e-06,4.88824981050881e-06,4.84511690890522e-06,4.87289861830845e-06,4.8523336650265e-06,4.89490144675781e-06,4.88133361179096e-06,4.8591990249108e-06,4.86927521935102e-06
6137.06578688689,4.80655626796974e-06,4.82558928137645e-06,4.85079209433568e-06,4.85633534481121e-06,4.81879923974975e-06,4.83688938550712e-06,4.84330395564702e-06,4.84721989761786e-06,4.81808001325026e-06,4.84729162461564e-06,4.87870764690946e-06,4.85984089173636e-06,4.84390288826947e-06,4.83621686925278e-06,4.82479695448642e-06,4.87539532019838e-06,4.84834039168379e-06,4.7657724595614e-06,4.86019859621527e-06,4.84779235268632e-06
6501.99470886174,4.81142513815821e-06,4.83614180796941e-06,4.87115672503229e-06,4.85178265818217e-06,4.82184869850139e-06,4.87341038728072e-06,4.8687270413036e-06,4.86535570440662e-06,4.79669590492147e-06,4.8182651182e-06,4.78145743099914e-06,4.83616086150502e-06,4.77720063381735e-06,4.83062736213056e-06,4.79853084594741e-06,4.83108506894368e-06,4.82046850415382e-06,4.81710202032735e-06,4.85093481665353e-06,4.87202677384589e-06
6888.62343375843,4.79530341660458e-06,4.83281486620605e-06,4.76094815774097e-06,4.77280899184802e-06,4.77336196307157e-06,4.774454815409e-06,4.80620200697018e-06,4.83370987164788e-06,4.7987580374242e-06,4.75173761709327e-06,4.75111178927293e-06,4.8071195834267e-06,4.77055974512117e-06,4.77843469578807e-06,4.80011671961457e-06,4.77908065176112e-06,4.7873529887206e-06,4.73956397414975e-06,4.77135078049767e-06,4.73046814608911e-06
7298.24229900566,4.76257449041343e-06,4.73915222667613e-06,4.79061616425021e-06,4.75868865210143e-06,4.76577443548787e-06,4.784185087504e-06,4.77339759400569e-06,4.74169898986896e-06,4.75095366942756e-06,4.76508038166983e-06,4.73037568068081e-06,4.75922122549826e-06,4.78577870774539e-06,4.78026737299326e-06,4.69676750213829e-06,4.72987774069507e-06,4.70854105069657e-06,4.76699714714137e-06,4.71987315024933e-06,4.76140088428323e-06
7732.21836948843,4.74210442010681e-06,4.79201732914048e-06,4.70040627209395e-06,4.73785966112319e-06,4.73008483114092e-06,4.71212215641653e-06,4.80906477552409e-06,4.68792868294887e-06,4.74297694920314e-06,4.76018772660966e-06,4.68257490739297e-06,4.71628206928054e-06,4.71596722701715e-06,4.68242569032253e-06,4.69488173129399e-06,4.73120097539841e-06,4.65987154878419e-06,4.7372292516722e-06,4.69459654220287e-06,4.68119913334405e-06
8192,4.72286209684431e-06,4.76460786908603e-06,4.74864127210633e-06,4.71009397353225e-06,4.65467386557359e-06,4.71150904623531e-06,4.64836243507348e-06,4.6776262993045e-06,4.69120180138323e-06,4.68083465570788e-06,4.67521615653403e-06,4.68330418197114e-06,4.74956379956613e-06,4.64463101257134e-06,4.65624665207376e-06,4.67439612065187e-06,4.6753249575824e-06,4.67995100986518e-06,4.67285469363422e-06,4.68502057338678e-06
8679.12166899135,4.60801674150122e-06,4.6136064254737e-06,4.69881888886142e-06,4.64381891671769e-06,4.6082454226965e-06,4.64291248231544e-06,4.62098062495522e-06,4.64548957141413e-06,4.62830128295772e-06,4.66989512082255e-06,4.58139309183534e-06,4.6490507391007e-06,4.5961069375803e-06,4.59411986809209e-06,4.64431037710977e-06,4.6123751786082e-06,4.59779826977603e-06,4.6025645528643e-06,4.61017732709348e-06,4.59997708285033e-06
9195.20909975038,4.58181841625843e-06,4.61275756299856e-06,4.60880425945239e-06,4.62370340173997e-06,4.58087829825712e-06,4.60870169201519e-06,4.57012737941887e-06,4.54673757503367e-06,4.5644353525256e-06,4.55628281291207e-06,4.58630668139653e-06,4.62110458092659e-06,4.58899090066252e-06,4.52396413431197e-06,4.57866310947757e-06,4.49451147426864e-06,4.49967766686898e-06,4.55100125584997e-06,4.58636182645558e-06,4.52879153446191e-06
9741.98468610229,4.54164607551693e-06,4.5962950294969e-06,4.58273712285504e-06,4.57735181782943e-06,4.59273478853349e-06,4.55059448388322e-06,4.55927024681417e-06,4.57030742290079e-06,4.59850594028043e-06,4.5779741237449e-06,4.61474200751026e-06,4.54383068509348e-06,4.52961164537614e-06,4.54079893668817e-06,4.56562299802706e-06,4.55879859921539e-06,4.51695095984357e-06,4.58070765291979e-06,4.51169367491665e-06,4.52735700005882e-06
10321.2732407388,4.47274539754754e-06,4.51579748201956e-06,4.44365899842703e-06,4.49866599560553e-06,4.46240878218268e-06,4.4498522400657e-06,4.51304488192902e-06,4.47662793450843e-06,4.46301591754242e-06,4.46009098566784e-06,4.46491205669051e-06,4.46631313911122e-06,4.45017320795238e-06,4.45751684321778e-06,4.5182848870791e-06,4.4533633028292e-06,4.4566351671927e-06,4.44806804877217e-06,4.44072612909695e-06,4.4421017716491e-06
10935.0080853609,4.42882865713248e-06,4.39144137198389e-06,4.43187153256322e-06,4.42484231494284e-06,4.43166670850682e-06,4.43924345950169e-06,4.3984674846149e-06,4.40859484374463e-06,4.38748314979576e-06,4.43099267260587e-06,4.39448990339883e-06,4.41486758084354e-06,4.45352994383841e-06,4.43001413697602e-06,4.36240967848436e-06,4.42731408797194e-06,4.38800325327207e-06,4.39218057884706e-06,4.41904119371087e-06,4.40631056644115e-06
11585.2375029604,4.3202460823222e-06,4.35182986628593e-06,4.36940731100985e-06,4.38153891409729e-06,4.39462192770844e-06,4.32683910781946e-06,4.35471852000592e-06,4.37127524069139e-06,4.36701295316882e-06,4.36380422563703e-06,4.36178185689072e-06,4.34083684042976e-06,4.36420986652498e-06,4.35212306849143e-06,4.3465480738321e-06,4.38046011783419e-06,4.31951232590006e-06,4.35372257897516e-06,4.31296463513508e-06,4.37221331088013e-06
12274.1315737738,4.32725393708477e-06,4.33033176424e-06,4.31419290028607e-06,4.28672717713019e-06,4.34136013060607e-06,4.27821267293194e-06,4.31878992734532e-06,4.26366772925532e-06,4.31572208624111e-06,4.28463256252151e-06,4.32293245664823e-06,4.28122473374217e-06,4.30913493282291e-06,4.31205239352014e-06,4.24044966654002e-06,4.27953810837681e-06,4.30635625494948e-06,4.27838066005166e-06,4.32342456788079e-06,4.27202943875451e-06
13003.9894177235,4.23355433318615e-06,4.2034809741608e-06,4.22467305148293e-06,4.22994667026917e-06,4.22554165973516e-06,4.24339661436495e-06,4.18455565587316e-06,4.20609547903468e-06,4.20664120883105e-06,4.21235379527937e-06,4.17158284568894e-06,4.21548687113634e-06,4.2226360166311e-06,4.18737263566596e-06,4.21301361818094e-06,4.22295856403575e-06,4.17547917467719e-06,4.2355131041969e-06,4.20467444399524e-06,4.20145559962712e-06
13777.2468675169,4.18314234581291e-06,4.14200041041936e-06,4.1289155096582e-06,4.14742968119842e-06,4.14292303723201e-06,4.11424357375032e-06,4.11074812857056e-06,4.14263747681243e-06,4.13527978286745e-06,4.12233449748538e-06,4.1269141231669e-06,4.13998496591531e-06,4.10753768117521e-06,4.14564862478123e-06,4.15219716256489e-06,4.15646547724855e-06,4.15643377946731e-06,4.16691082785174e-06,4.12878435674528e-06,4.10376557219395e-06
14596.4845980113,4.06651171996266e-06,4.07805335482105e-06,4.10763516790765e-06,4.07419885476085e-06,4.07768982950107e-06,4.06970754079356e-06,4.05405725637656e-06,4.06358839863806e-06,4.12041487074256e-06,4.05506695274121e-06,4.07591532795874e-06,4.05008694768434e-06,4.11034111415692e-06,4.04774653936642e-06,4.08687136828247e-06,4.0595020877954e-06,4.06462129698323e-06,4.03154784907292e-06,4.09654926942326e-06,4.09707212770653e-06
15464.4367389769,4.02175100509426e-06,4.00558810965477e-06,4.02289465887051e-06,3.98797255040575e-06,3.99450470358576e-06,4.01878817811833e-06,4.03907393064536e-06,3.94624209069321e-06,3.99310408047341e-06,4.00824909328543e-06,4.02525885741116e-06,3.9835472340168e-06,4.01120265177854e-06,4.01473533240773e-06,4.00036529455652e-06,4.02641304750805e-06,4.00860893857113e-06,3.990405902835e-06,3.98955424717324e-06,4.00232218125015e-06
16384,3.955753678898e-06,3.98019008886656e-06,3.96863656915758e-06,3.97149410643539e-06,3.92996277134859e-06,3.96868175614296e-06,3.94339750562608e-06,3.99476793732595e-06,3.97584255698767e-06,3.97919347372136e-06,3.96751349217865e-06,3.96119037826233e-06,3.95605815685502e-06,3.96525094273853e-06,3.95233107887926e-06,3.9608521124726e-06,3.95717106525487e-06,3.94289093701242e-06,3.95693388512882e-06,3.97569903376633e-06
17358.2433379827,3.90064093023431e-06,3.94490570858081e-06,3.87555821759101e-06,3.91611338632974e-06,3.9016789798802e-06,3.89651858697363e-06,3.92350113996888e-06,3.90080101771121e-06,3.89923618813785e-06,3.89872725155252e-06,3.86831737749128e-06,3.9001435767672e-06,3.86961274084108e-06,3.87549313482512e-06,3.92135125050767e-06,3.90691807827177e-06,3.88621156268343e-06,3.90458745752443e-06,3.87948206168586e-06,3.88473807586929e-06
18390.4181995008,3.84798012636067e-06,3.85357620643115e-06,3.86518559727348e-06,3.85158740447782e-06,3.85370823420184e-06,3.8705462112129e-06,3.8443145664871e-06,3.87544436984157e-06,3.87894073407836e-06,3.8605726184306e-06,3.84622667799314e-06,3.85464294314166e-06,3.84603625984829e-06,3.84786816975277e-06,3.83017066442276e-06,3.85340756404838e-06,3.80528756361055e-06,3.87139846446975e-06,3.83384979501563e-06,3.84227621471066e-06
19483.9693722046,4.13349962965029e-06,4.09809854275933e-06,4.14182045756961e-06,4.11453539227179e-06,4.09153565132338e-06,4.10464432967998e-06,4.10863272813225e-06,4.08296066241e-06,4.10069570145438e-06,4.12193069906157e-06,4.09554528924694e-06,4.10098845486782e-06,4.11235498283788e-06,4.11914669516573e-06,4.1306942379433e-06,4.08634606573604e-06,4.11085042264894e-06,4.12483803502334e-06,4.1117078457844e-06,4.09725385540027e-06
20642.5464814776,3.73605014111205e-06,3.7388166646192e-06,3.7141514550049e-06,3.76189391757596e-06,3.75780258629236e-06,3.75556020452719e-06,3.76070401993201e-06,3.73059723535836e-06,3.72976723233063e-06,3.74979086921644e-06,3.75180959901715e-06,3.75191778362388e-06,3.74930248780498e-06,3.73725156463903e-06,3.72957379774884e-06,3.72033711971707e-06,3.73525250822051e-06,3.74635224499706e-06,3.74298014904973e-06,3.74338798860887e-06
21870.0161707218,3.51689247433626e-06,3.49786321670456e-06,3.51388439862518e-06,3.49279883117731e-06,3.48758531371542e-06,3.49968199810113e-06,3.509512442477e-06,3.52037986617124e-06,3.4995217510325e-06,3.50520082192787e-06,3.47181732157767e-06,3.51339192886625e-06,3.50089381254312e-06,3.48501221335874e-06,3.49055471975436e-06,3.50812539534906e-06,3.48398159763344e-06,3.47114501244468e-06,3.49723762852884e-06,3.47842433437262e-06
23170.4750059208,2.83397902053685e-06,2.83290955166313e-06,2.8509621879206e-06,2.82598165811756e-06,2.83792080350154e-06,2.83291639633176e-06,2.83035509010805e-06,2.85944143566599e-06,2.84601606035003e-06,2.84811879108826e-06,2.81732284597054e-06,2.82418486880679e-06,2.82518956191652e-06,2.84053923852187e-06,2.83460587036243e-06,2.8250743386524e-06,2.8465657815856e-06,2.8494533656851e-06,2.83651328043046e-06,2.81992756855102e-06
