Frequency_Hz,COB1_1uA_Input_ASD_nV_per_sqrtHz,COB1_2uA_Input_ASD_nV_per_sqrtHz,COB1_4uA_Input_ASD_nV_per_sqrtHz,COB2_1uA_Input_ASD_nV_per_sqrtHz,COB2_2uA_Input_ASD_nV_per_sqrtHz,COB2_4uA_Input_ASD_nV_per_sqrtHz,COB3_1uA_Input_ASD_nV_per_sqrtHz,COB3_2uA_Input_ASD_nV_per_sqrtHz,COB3_4uA_Input_ASD_nV_per_sqrtHz,COB4_1uA_Input_ASD_nV_per_sqrtHz,COB4_2uA_Input_ASD_nV_per_sqrtHz,COB4_4uA_Input_ASD_nV_per_sqrtHz,COB5_1uA_Input_ASD_nV_per_sqrtHz,COB5_2uA_Input_ASD_nV_per_sqrtHz,COB5_4uA_Input_ASD_nV_per_sqrtHz
255.277596421064,6.04915318202439,5.51210757494264,11.108428549335,6.43625765770335,6.71009977185408,105.805862307185,5.95874986058251,6.15286040446387,116.735382336717,6.3104832783758,5.95347663870672,110.485909289073,6.31638159523999,5.4120495995515,114.90362607151
256.33315272343,6.64234017184144,6.01479769433558,11.3329054203195,6.44331903550095,6.62721536508314,112.436254932395,5.9109072517424,6.41463086073551,102.209545705185,7.00885861195423,6.96606315233003,110.603264877815,6.29949366786527,5.02818490584129,112.525356195223
257.388709019671,6.91351350208217,5.23074574901431,10.5126630007659,6.52148199534025,7.04960681686317,118.981702286233,6.7450765569836,6.2583829314101,114.330990690044,6.63502590640329,6.44487177608913,123.99774002716,5.93338858748362,4.73916232066691,112.231808327209
258.444265309861,6.71263915541602,5.89341301251892,11.2786874555911,6.01803703820514,6.61536564804773,111.417095533214,6.57879913622213,5.82679252595644,111.717583365584,6.19104626858222,6.73058455120461,109.461232986241,5.86141669732353,5.5413617313933,121.820603064025
259.527580065689,7.06565489434771,5.75063886300446,12.2351498154361,7.21946201436455,7.10246769679771,104.45776737869,6.77549317770037,6.81522959452227,111.830303985605,6.37754020129463,6.22303144812013,118.092498591815,5.7923046275577,5.07672082242505,112.233640275136
260.610933465818,6.32318384881329,5.63037944752736,11.1882364977338,6.06618281624419,7.13796235420681,112.917893925111,6.52495917120898,6.36555152505095,116.542567115554,6.96500759758502,6.20331818419463,119.82674537718,5.909657027631,4.7179475923919,119.176468022159
261.694248369292,6.61018292131866,5.7767496092925,10.5112446763963,6.62324212630706,6.08955334351859,106.94357835305,6.65069769468819,6.13498534506734,110.682827635867,7.21990066169133,6.90812407525874,112.727000805688,6.80277868083704,5.29718630552888,110.582811790424
262.777601597216,6.70880371232487,6.29763038396112,12.2337473873426,6.55811803448941,6.48971234054121,108.700497213893,6.36026494642468,6.3199822679381,112.980097791884,6.87675666651666,6.20354819727782,112.076670794973,6.39785007002766,5.09906441568693,118.145543871338
263.860916646011,6.26621917048261,5.97894166605373,11.8003581741493,7.20752875577819,6.66533118035674,110.443874549967,6.9533571819996,7.21444820071462,116.073558599339,7.58570786800027,6.28743414622842,120.32912773015,6.70309141491146,4.83274267364496,119.217643595484
264.972028572576,7.51508239157879,6.50578321248377,12.7764543504695,7.9272640480369,7.33005498163804,115.147389825527,6.91201098875984,6.79979805307849,104.737177414734,7.90262259100493,6.17413360701561,107.476368975463,6.51963558527845,5.14310935061845,116.833808941215
266.083140492332,8.78800750856922,6.81975067734244,15.5229409534095,8.60881414059055,7.78721245686011,117.792655599703,8.04585967729821,8.40981755167535,112.678119590426,8.32845803792788,7.81639463579382,115.996149972613,7.58248488090685,6.10186697846467,103.500972115177
267.194252405361,9.94583147139456,8.00691738838971,20.0154495949401,11.2129517901367,9.93711110106108,121.690734806968,11.0347816999336,9.99096647911592,118.889707171465,11.8322413620754,9.548027120374,118.31136677201,8.92758648390156,7.77254087552789,112.733184914562
268.305364311749,7.52290417119175,5.32375338172591,12.1902724759166,7.13276813368017,7.02280210240006,119.402895817259,7.1250605050327,6.77748362602724,122.416365972627,7.11859145641498,6.59439877561347,112.830089258759,6.71520392265585,4.9003551062565,110.294480663001
269.416476211577,7.83632390912061,6.67198868010636,13.6854656596047,8.23271716801191,7.03277469330361,117.471787542712,7.25006315754091,7.01108669310679,117.646541282526,7.99520684163355,7.23855724044189,123.065510221452,6.79696760722207,6.06189875215681,122.663730891002
270.527588104926,6.96430037840594,6.28851821580691,12.3213283808686,7.81458976124616,6.73072267571881,104.865599660433,6.61908618443001,6.95880267876656,107.124276096719,7.56026019686209,6.7290485381795,120.705120742813,6.87828410503378,5.45640783518839,118.39486107575
271.638699991876,6.83624106308153,5.89736977562739,11.0718871726199,7.15435381329524,7.11527144386952,101.092195739941,6.32567519030656,6.62216196257671,114.447533721841,6.8493043943943,6.5015210842969,112.679331140986,6.51357319437845,4.92832319162362,110.52641353675
272.749811872505,6.70190774424595,5.73624731063297,11.3950948391893,6.6337029113554,6.88666079161238,108.486759602807,6.69267871791088,6.51784001726571,114.62313681126,6.68997592046889,6.40262518891456,110.059340983153,6.35696156001922,4.80053535780236,116.34104461044
273.888682292639,6.64019121930497,5.88926675571904,9.87861718862617,6.5117974285078,6.7413488039612,110.418928161573,6.94373323124599,5.87285774615853,106.579617202061,6.73645766300282,6.34807572751558,111.112414085772,6.56394756980351,5.09989069100577,107.553626329491
275.027591208356,5.78722537382991,6.09902614132209,10.7308747525922,8.07579486823894,6.70643764153453,121.521195883972,6.97412257307218,5.9189424816605,127.97836782961,7.05402124629743,6.22814763961626,121.839490129202,6.0488686692553,5.34520401226329,107.420143969349
276.166461774393,6.23988251417232,5.3239884353315,11.6547895688531,7.08590287581365,6.69175783416263,114.352602270894,6.74401108075485,6.33147483980061,111.112150337565,6.83842864410772,6.44081588473897,102.556478181572,6.5437560389208,5.20249067527182,105.36424435866
277.333129302987,6.08531699451511,6.05192084478824,11.1494012927619,6.07535182567978,6.73669505995441,106.154419320607,6.09562076639265,6.18954954032472,112.402613648948,7.03691223657926,6.27276075753505,118.748530692568,6.75820397584623,5.22123641891772,113.850437079924
278.472037960496,6.52982283557157,5.82108648087963,10.7286539190429,6.65776139186307,6.05439826136385,100.10789938782,6.5814728727321,6.86708283414654,116.788874074445,6.72992812174983,6.00200549006643,102.753846713179,6.15642911010163,5.19733316379173,108.883117733132
279.610908742847,6.80881008073864,6.30409861169715,11.1848176641105,5.8987985592348,6.53879764861348,103.720255028686,6.44129437773998,6.05129493377672,114.589506726222,7.40741985292309,6.26805758435313,112.873173492042,6.28728464482674,5.28650914301506,116.173518332452
280.777576250381,6.8267054227605,5.21981287624096,11.3711756561671,6.43026981680722,6.49091566888781,101.245100646708,6.18770251018399,6.3900456091003,100.978300102756,6.32486226384831,5.97621146822942,109.146691702786,5.99598994858993,5.5183647705696,103.928725876137
281.944243750956,6.25799980249178,5.88254327114435,10.8086303624053,6.47091874296671,6.57708915713658,102.90005749945,6.29387716797768,6.15464740525476,111.137744790483,6.90133558324605,6.98852071749184,117.924663074686,7.12195151858381,5.15262765707147,103.969450851655
283.110911244657,6.45143909840459,6.227965127447,10.7830668215035,7.07185752573456,6.19959006996431,103.207573476767,6.84326415197457,6.39467154046913,119.375397312011,6.85633585546223,6.01693525590482,123.219503704493,6.19792086425796,5.13351192317469,109.292274522391
284.305337078434,6.72093290136249,5.55016087449967,11.0053466353841,6.97109139589765,6.06116924541641,102.899344973132,6.4391640448908,6.14390257979372,106.650906834408,6.94104365196577,6.42279671219093,110.453692923095,6.34012064968256,4.71162509115334,108.690750084421
285.499801805909,6.24241172526883,5.97469946371904,10.987468683676,6.25838937167306,5.84403153131086,106.818987128645,5.68078983807741,6.67626063287871,120.023555793132,6.95060292186841,5.8298222271102,117.482359251569,6.32158363029229,4.8749182473155,118.155132359064
286.666469279181,5.91886098193509,5.3466318975788,11.5305040721514,6.74371119318695,6.35891049322724,107.69645983291,6.09876193801781,6.23632115501533,108.199743451627,6.59450993023571,6.24022777020026,112.385264403799,6.32655091287447,4.9530991543353,108.919303772486
287.860895332544,6.25629751123174,6.10980422861527,11.8346920914824,6.7454356583638,6.45429186122832,103.359714770037,6.46159030955515,5.62325869547749,114.654701110733,6.87085137967085,5.77984990226219,110.630057597645,6.53834724588618,5.31000703154646,107.295926068802
289.055359799374,6.80878546727408,5.7240812134703,11.2876717815371,6.42300706547879,6.63953043615321,103.996662913006,6.36267521709271,6.46822523398554,115.591211932866,6.81481480194974,5.76111420298543,111.411414911159,6.48032337146859,5.2879352600649,111.349593933269
290.249785997393,6.4441319488153,6.14938485320951,11.4177747730458,6.74302155317136,6.3595425385026,102.839504794167,5.64145606743087,5.77501888281004,109.120129277386,6.94233388772856,6.22638928779861,113.806411206137,6.44908652184364,5.0460382016348,105.289232728113
291.472009116988,5.9979475076369,5.58453900483624,10.7006121311638,6.70641274717488,6.48764617167067,101.322627377152,6.64770094129287,6.25127595828784,103.772004902051,6.23531169279351,6.49762943668413,100.447996988253,6.27102139750634,4.78800956873342,110.862654702958
292.666473325856,6.67197462931319,5.83350890666471,9.48545408349672,6.62514317113167,6.56839513004468,93.898198524534,6.11137348059153,5.33816522561423,114.265988853496,6.83624943761326,6.03097748514088,108.69942169743,5.95671226225442,4.98610886914413,107.410425028204
293.860899738278,7.04485155124905,6.16212870365703,10.0230875689517,6.69955950128538,6.48315811214685,97.4446722745377,6.06426381398978,6.18083737102088,102.817305511088,6.84778761917936,6.2928563705512,102.682508642787,6.09569089851468,5.36510609547522,107.252733132135
295.083122835999,6.68178403452211,6.08964988184103,11.5741094803621,7.42446091581541,6.12383610010162,99.2424349056287,6.7120214679834,5.89077853878106,111.680674995969,6.58175027004708,6.41024233839486,114.735731056309,6.73345148505434,5.65890041825084,116.54886273638
296.305345926498,6.27951491354549,6.11483042121448,11.7352829596048,6.79577235406418,6.34007072252657,112.871374464673,6.41201210200013,5.98995468298622,113.252207938246,6.70731615658139,6.2262943847145,108.227163597715,5.96665214155828,5.32094030705391,112.719129702485
297.555327358498,7.08233093879727,5.99517422195293,10.7817656607409,6.95595220334009,6.82628588585435,97.5326691604472,6.61085562363729,6.31391133764796,109.267759037772,7.10258379574695,6.26617471340809,105.81947750818,6.25128745750377,5.46749480276366,108.737505554626
298.805347680393,6.69457828370578,6.10453928513037,11.4494415697575,6.76312850444164,6.95829940833557,104.816414100356,6.97889916807813,6.56237493877832,105.445883636784,7.68532132985689,6.67730073691518,105.926899927568,7.0622611665676,6.39696154908399,107.741250003242
300.027570749437,11.0643741706237,10.7710658053266,22.165856915277,11.3571901831765,8.20820716157698,123.487272712931,9.79678249468138,8.43829984410637,140.338942170418,10.8878811910117,13.3932894212454,109.242153669807,10.9454107587136,10.0482992928745,105.130880861331
301.277552400052,6.97430303721459,5.94750708229462,12.536062764114,7.04038857470742,6.54589800612414,95.4846041869657,6.35645437203383,6.55128397502194,100.890486304657,7.56205975663112,6.62896815099571,100.025972534312,6.91153209612495,6.33506404981899,107.307282466279
302.527572460261,6.77854266708096,6.06164918745328,10.8109679633866,6.65677414836822,6.2079281915929,108.154988674016,6.98473451062745,6.33290243739991,114.802679257561,6.32883960477046,6.37658915491061,106.113089488405,6.74403626501591,5.71390304967849,93.8990953717248
303.777554254847,6.46601342256303,6.12101350090017,11.8866418689703,6.32947931537419,6.59033885121049,110.607838725645,6.86538120307271,6.66862303914606,121.682224883542,6.60309806453763,6.18351525763292,116.032763710589,6.47988988657535,5.32745481614891,102.208998927842
305.055332968891,6.22730844109925,6.06352206931077,10.8171072717403,6.43027440551297,6.02134277526267,108.663387333971,6.23020685420741,5.8909216350138,115.095869484143,6.76236882968676,6.24358241769762,110.808514342048,6.79526906375294,5.45530270777218,113.921623277874
306.333111675124,6.16003767460125,6.3797360171065,9.84660666811857,7.06121479926546,6.13539407399018,95.3560296593508,6.36169993603549,6.57009592545854,91.7743180910395,6.54424630435033,6.3685028651259,94.2812351184926,6.29664459168748,5.2609241935921,104.218118025518
307.610890373643,6.73799306611272,5.65901237478648,10.6267810564239,6.81068416717522,6.1999213133386,100.485996836692,6.34642230129454,5.26591664467483,109.860015873346,7.12857011226383,6.22553656900725,103.335377580979,6.49324605174551,5.2706786939656,106.191472523254
308.888669064545,6.25430518743768,5.81225579722398,10.3374793868508,6.32918104679476,6.00815941417499,103.246683736004,6.2603601252712,6.65149276262949,103.656430717176,6.54017072930163,5.89930402433548,107.020832894304,5.78388774330816,4.91159707730862,99.3395786240123
310.166447747924,6.40382452354344,5.99283656625689,10.5724433905867,6.14270559452095,6.05370528945085,98.3937085263481,6.17306344505128,6.19772585531094,110.302864209405,6.50748827900893,6.21809838846929,105.215679502481,6.47660473340428,5.23633921790508,108.892360240395
311.444226423872,6.45384701727999,5.52056081191016,10.9652557950152,6.6127269701627,5.89574309208537,90.7132318910141,6.41738186338471,5.54768043735713,98.5256110336775,7.10382733223443,6.51094002375828,110.628001676476,6.51649510954468,5.31139497449738,104.730982178435
312.72200509248,6.34188975060756,5.25843223922256,10.8949808845881,6.60772986747515,5.99742059151976,104.837740218886,6.52443595830217,5.99998656436628,99.5079140954009,6.87154399846169,6.35526761616994,101.110588136719,6.93800862615946,5.29454705715172,100.041075391537
314.027542303242,6.43583297130561,6.03519253182076,11.3012939074143,6.87576082047116,6.07554374722586,95.6064814437127,6.37295071662322,6.1698038195545,101.04903362286,6.91958247898528,6.44846706244702,111.260847223461,6.53266366646178,4.28075874243544,109.814664367517
315.333118001532,6.33619537419718,6.07509698311958,10.5218628725877,7.0583290644456,5.8781507500393,97.5010985937327,6.34758858602911,6.18532902468965,103.792079708271,6.65008272237793,6.15440585675126,97.5521101895722,6.02389379766632,5.36179068810712,98.922621751805
316.638655356159,6.418871776363,5.70924486553499,10.9311740348256,6.85890856742028,6.11501414007249,104.138574813737,6.63141669859672,6.09625267496854,105.046687437767,6.94444102616688,6.30741283148929,104.477119785744,6.66824025882194,4.96813709698371,105.499318096202
317.971989668753,6.28810333614939,6.06437864771476,10.4717058361418,6.87317237174284,6.23753441632282,109.392040542751,6.68514283157695,6.26203469903688,117.153866706143,7.282881054435,6.06772626493187,104.836599139264,6.45994321039815,4.94342627387989,107.008513546824
319.277565106249,7.24639680552373,5.54700781103019,11.4708968810821,6.72081058865657,6.15592370317363,102.380330064529,6.98075772626941,5.91410206417129,101.106864652772,6.86080743395892,6.46911367385642,105.088533995714,6.39339069973592,5.05406003052918,98.4835434943563
320.583102673987,6.92967921743122,5.9792703532921,10.7540004794805,6.36357348269206,6.06025486816248,102.83435811482,5.59944719754637,6.52385996631215,102.001909497184,6.67775317562243,6.43614905244228,105.970135447117,6.24325972088995,4.76101075486536,103.192877973222
321.91643696268,6.44691152106199,6.2625840131362,9.98908885439622,7.0367322882045,5.81706852763066,101.048672604462,6.23761008466086,6.2712615234985,106.20820451697,6.83291907720374,5.59617776616574,103.868925061626,5.90238467583315,5.08814363357423,110.538158522268
323.249771243492,6.2192507660944,5.50165461853781,9.80081641623767,6.5405193318636,6.0204283350138,102.487895058195,6.21245025184709,5.69895064660076,105.554882916907,7.09102191058659,5.63773226568113,101.089460414092,6.54122749853508,4.9279376881169,98.5291931978307
324.610863901481,5.8533380759127,6.41953981369765,10.4631893173452,7.08992188248367,5.71057429235795,109.313685568021,6.49654351001317,5.91507785539169,110.729503109416,6.86188205966304,6.15068456385079,112.748115687035,6.54392334732958,5.22526808073793,100.086081627026
325.971995376084,6.53532434657706,5.62512119432482,9.8750272360347,6.57733501225821,6.13953662539824,100.694784959443,6.25055652210476,6.04309895026847,112.509179536941,6.68150290376918,5.96832812685424,90.3450090903404,6.43306330947597,4.67979948628114,105.978127230564
327.305329633514,6.70796629825237,5.90396621712129,10.4236627500714,6.75263104749633,6.219575627112,102.153722236618,6.46175421882523,5.88764838549097,103.157481512305,6.58616045988788,5.84455724843905,99.8690739877396,6.80895115134707,5.08064905139656,102.966284513179
328.666422507465,6.76769560787879,5.67734070087152,10.4747482031041,6.44672705695402,6.04197277276952,96.226982014437,6.32303398784478,5.48064938730871,106.596998478743,6.49543509556361,6.38766693245706,99.7900937709046,6.14973731736332,4.74319648191917,100.14956045144
330.027553719249,6.47634101484584,5.6084828672922,10.5343532124499,6.82051392417395,6.62034727374161,102.880933104493,6.43786405070841,5.97074811520824,98.3308193923173,7.03142367474764,6.3034238123801,109.346218210486,5.63338973947057,5.01047007839815,104.84853040044
331.388646735358,6.55494944627892,5.46367662006049,10.9012599978012,6.59525808043326,5.68987994788255,94.8504365176341,6.59623445044528,6.21714268921579,107.659448328404,6.17768559626277,5.92991489615751,100.003712022865,6.4264342216706,4.69123690389198,98.2321536143175
332.777536634906,6.36049894300568,5.20139583902572,10.5002590510847,6.67247948779171,6.3948582927298,99.0458792013442,6.44264305575808,5.3512247083522,103.438842692338,6.5482246046513,5.57029231127887,96.1847973426367,5.99077136783878,5.0203004076977,104.760804365829
334.166426526054,6.76351661275637,5.72445387295683,9.96336929406326,6.54828019419351,5.8303213923864,96.5830411306918,6.8484122010199,6.16666050055405,95.2571966541105,6.74665648428507,5.66813269053068,103.639116257182,6.72673037166136,4.82615860600246,103.984911822985
335.555316408903,6.25482118317749,5.88643058517841,10.0094644199922,5.96507145900731,5.68553128783795,96.3005331532802,5.90974533111365,6.09272177792884,116.662849233429,6.69483829691948,5.32115390400605,99.8302104216452,6.23586818140243,4.81198326509686,106.616208596142
336.944206283559,6.50967407993252,5.90843029730423,9.78712460835691,6.54733366690172,5.72399353262285,98.6960206001031,6.02768302016196,5.87401338566381,101.827476396854,6.65695577049144,5.88710371858901,104.78376641897,6.0985303541089,4.90425279638823,108.342645070939
338.333096150122,6.42625839699716,5.68854179608558,9.73398803117038,6.08284442219472,6.04501377813882,97.0332745698086,6.38148332706292,5.81557555702738,102.001354347877,7.33845332039998,5.73257276691031,101.070862569031,6.39683796123599,4.97714143014914,96.767977475122
339.749744501427,6.85439222173606,5.42395846991301,10.47788405998,6.1632958585663,6.5055105987743,107.496838510539,6.17950759122495,6.11546948460659,101.413189246838,6.6865007688207,6.17421410802899,115.948799659336,5.63683890943871,4.86374900419865,100.202112619077
341.166431453227,6.03984600752418,5.51820937593579,10.1265420969828,6.1677453392985,5.8972541467158,97.0634161048762,5.72382001475025,5.89809226678211,105.202454450218,6.72234440043682,6.25584159879704,105.391278569291,5.69791564989082,4.83120819437968,101.393083506265
342.583079947864,6.37211331460125,5.81526548839305,9.91784854026993,5.94783437522911,5.92816028355709,92.9627187729826,6.39144148928999,6.58028382595754,99.0374591490915,6.45855164197273,6.14215800622845,99.2778979123362,5.68517524951167,5.22369064243818,102.969971930399
343.999766723883,6.43653830517752,5.18564040275183,9.66079443776538,6.05985873044065,5.60789387694897,96.4011441914966,6.14117154477202,5.57764908737284,101.670683086864,6.2616553948401,6.0880419600844,102.657746353133,5.99001072142655,4.72784463545938,98.349809927176
345.416415359634,6.33250946289057,5.47791111057982,9.03612321042365,6.45994780073808,5.77475404251513,93.3795368705061,6.61702700631596,5.30145905734774,103.041311852855,6.47656290994304,5.52457092102797,97.6811589647323,6.1204572680629,4.81839512964925,99.3626717191232
346.860860850606,6.19319603936816,5.62259126408448,9.23364224617323,5.9658334351814,6.04736615623557,99.0114374037936,6.01661574128611,5.63340561491388,101.26594376691,6.77990147027359,5.9430966173442,96.1282735630123,6.37634881060889,5.13565824818672,104.601154350367
348.305306332899,6.60574391491733,5.4240558504889,9.99239288499895,6.43828276316102,5.86058363094935,92.4364267593699,6.53115024669987,5.92861728850659,100.540539785417,6.31737107361297,5.37532953763578,101.519235606318,5.24882017347046,5.30071233807312,96.2279377762119
349.749751806618,18.6764778752179,21.1679514400227,34.1814332134189,18.1221991854513,18.0264133804712,143.178561013962,20.418644266871,19.9524059458307,110.800535853625,20.8649460518405,23.2811621857289,105.953814077364,22.1634035384555,21.7379269651452,145.286234723053
351.194197271871,6.22240670077283,5.2760441961572,9.60565803850686,6.62060800188593,6.08823196447775,96.3524824924479,6.20701282262866,5.86149796739349,101.631773260823,6.18372500054987,5.78125221019736,88.9308000780698,5.90157206564046,5.10817309710692,97.7904115838407
352.638642728761,6.4177971795849,5.49193936677313,10.1143625290573,6.82474785786014,6.21405676792966,93.5929741394652,6.67211320962132,5.93882365470291,98.0212979617311,6.50309597551828,6.39592279710934,100.627162640693,6.05924751662258,4.96127915484063,97.6913940737943
354.110846726609,6.20283273184522,5.37094628347115,10.2535649014856,7.38084105955802,6.22329517226859,103.507242920633,6.11776371556557,5.88897421096699,110.746417578632,5.97067709952059,5.65252998408392,102.820762888783,5.9162144595506,4.78358795556403,99.8280002370469
355.583089211563,6.33519288386742,5.37029585423264,9.60585828053425,6.30733205879823,5.91920623872446,100.899507918451,6.21034733194256,5.89230161431379,101.864515238469,6.10116098813332,6.01418445062385,106.956768375192,5.87111130308461,5.15319409660817,97.6342351165617
357.055293351294,6.69578182322346,5.74931352864481,9.40624491496756,6.10377801762734,6.01336258893348,87.4290900672584,6.16198536948263,5.57513732658204,99.782216596399,6.74654451407663,5.81308772394859,104.700639411426,5.77978330279629,5.51837447672089,94.8010300848174
358.555294448215,6.6756029795279,5.8034172923495,9.82611276719589,6.4510890482251,6.26667937609716,88.4444478723356,6.27327482081632,6.00431514147051,98.7558205443067,6.4826140758543,5.67858731541141,104.236448564111,6.15420777557968,5.29164242047533,100.654974513179
360.055295535996,20.0031903521146,14.222460812421,40.0445089836551,17.8953626356926,20.7249113375959,87.5095082905009,14.7038158059745,15.1003248400992,99.024181950357,17.7565507235021,15.8868364931251,100.359278985653,14.7413503088747,15.8322250496592,98.3539863705791
361.555296614752,7.19809205868702,6.01536120969508,9.79268932924184,6.47320818776739,5.7567349543688,94.8044888333355,6.43568650130918,6.06104017680563,98.6224734307033,6.91812810874556,5.97634830606069,109.604215536968,6.32770585005713,5.36809819058654,96.3472291752223
363.055297684593,6.53376857896548,5.42590329140373,10.4047707771709,6.18802537980217,5.91873670487755,90.9647827925119,6.1446381763741,5.74835075898395,101.853257140113,6.48662251031389,5.77782265080223,100.675144159517,5.94600412016632,5.16475609872673,92.432853835774
364.555298745631,6.44903479991764,5.8783816819802,10.1049025185841,6.13885043730092,6.03926490746719,96.2531320512888,6.416635962606,6.30250835890958,106.24677786266,6.54859159598739,5.56639402474178,106.106008085023,5.96825030578532,5.35772984719337,98.9113142078839
366.055299797973,6.46194575853469,5.54651445503523,9.98304419334645,6.70653009832132,6.07262642686176,88.8784795882099,6.1674313259854,5.80930419272391,109.121544236677,6.25834761641263,5.42479316680925,97.7959094517861,5.7321145859111,4.81127580473753,101.118466388147
367.555300841725,6.08042041678182,5.06358110258758,9.7526385440851,6.2471518688926,5.67022767372987,91.7210831137764,6.42375814717862,5.86510036257604,92.8857923352862,6.80470437229709,5.44731970791503,93.3853969194171,6.08317178882409,4.6723200657063,94.6123444723086
369.083060510012,6.32838312624633,5.36666562551961,9.27617698877315,6.14337357184539,6.02955331410774,93.1702829988907,6.09861728327195,5.75820850214556,99.436420663095,6.75030570686708,5.58994371185126,102.368858982086,6.0369966169545,4.71603003422571,96.2457556093792
370.638617210597,5.87865071372287,5.55626360061376,10.0874170859003,6.6298395161035,6.17927691885177,90.2087081859247,6.18044907091021,6.35398677447943,100.447189128693,6.22970734060543,5.69871158473508,102.161116517778,6.25837166277059,4.92499449797653,91.4406025893551
372.166415108723,6.00759006119951,5.031540062799,9.1465888278216,6.21323702772664,5.55261404772934,92.9723083283639,6.07981575078086,5.81520942678926,104.703823078486,6.70215024063079,5.72258691531054,94.6928630451073,6.04773917402327,4.86979167323265,96.1545731660712
373.694174987566,6.17818589669074,5.63126931577405,9.21746439795359,6.56611202045051,5.66251483333114,89.7711522172852,6.47616549721629,5.75449578335417,102.579683453146,6.46248620216535,5.55900444057675,89.9494380796445,6.24448715059756,5.03910782330777,100.255521487129
375.249731660126,6.17650613098605,5.35647860968449,9.52582321114329,6.83605121421416,6.3762551816715,107.787421798611,6.20605596931004,5.56276583554761,105.664960342168,6.534806050598,5.55789123288702,90.4400725252966,6.0332014031006,4.61421395852311,88.3854344295394
376.805288323464,6.23360884037647,5.5336025255466,8.97546679939068,5.80975584405496,5.58030600354415,90.0247051575643,6.35026160029947,6.00092269265525,100.516321387365,6.64383700927052,5.63069437418428,96.4518116659454,5.80976568537705,4.823431397906,87.212206536746
378.388603402713,5.77148579846529,6.07708285718703,9.7610692625738,5.87501019102676,5.62910515527245,90.1530945990036,6.23043176257727,5.57351135203052,99.4910127188958,6.4500601058286,5.67681974316999,96.3820650765861,6.08717448099381,4.9497871578171,91.9634505416334
379.97195721723,6.08124728443482,5.34413024168014,10.1760172747465,6.14791486455548,6.05918030479508,89.0871029695,6.41404933116504,5.89720615538523,95.6809931955026,6.02035156947391,5.85621276401029,104.860527012681,6.34062236675821,4.86087446100583,91.5103620102298
381.52751385326,6.02505484634962,5.37946171497249,10.0797143885989,5.95272675389793,5.69653839743658,99.2630438948743,5.66918614065579,5.52632931762994,100.892680682186,6.41521710479073,5.64847393370871,101.042720566656,6.45075610333979,4.57782098878242,90.2643390433024
383.11082914384,5.86240776906768,5.92707394711707,9.79544839900366,6.11218163969748,5.41606102661503,90.7317774341498,6.33585361331757,6.00967128226359,107.254017298943,6.56617491940508,5.52090686461369,89.1915316243858,5.7929581279942,4.51262243326164,88.471076467167
384.721941435755,5.89408839751596,5.669691808603,9.23246191811477,6.20246603212663,6.19235709545011,87.896278503296,6.15592288157837,5.8679365457824,95.5461525894177,5.98029084231617,5.71365254067619,102.476699843081,5.72717560582282,5.29056219722464,99.9023824937752
386.305294895228,6.09455632744355,5.95685147138365,9.28881403627844,6.35361449209469,6.26186581669509,87.7042390477501,6.27179064936984,5.76955368661957,100.607345733575,6.08489597692949,5.2247476051855,98.1708813667281,6.24604607095423,4.84005078061993,102.074445314376
387.888610394725,6.19495096700466,5.21557962727632,9.75705167225975,6.12605071791955,5.82569098923033,83.9366103106079,6.14127817548921,5.69518365969078,98.2482168693104,5.97812469550283,5.39715499268415,101.038969954267,6.31972123329796,5.16017388665152,97.3790180063643
389.499722657789,6.65337715099861,5.39800785432541,10.2925510844919,6.24552727583213,6.07279117621005,89.9607827058284,6.5291124062122,6.05399473309792,102.012326823899,6.62632985057505,6.21507310043595,94.1552838722724,6.27865683884379,5.38132713207224,83.0385325228546
391.138593310371,6.04585344685025,5.74226309857528,9.65896544332979,6.22757174306485,5.53853710040331,87.1751447904974,6.37601289766405,5.52343092872841,96.0036590395379,6.47133825011861,5.77095911229864,97.7624723387975,6.11865841245745,5.02692568836361,95.0230702185097
392.777502750025,5.99852710526141,5.75850124377326,8.89099246454981,6.08496801581344,5.82482829630033,92.4312249772344,6.13029669622433,5.43616553296977,96.8768092893117,6.05813276132708,5.40382172978587,92.5559817690621,6.09212054402386,4.95999883896632,98.3153001119885
394.388614984649,6.50318502320581,5.41028814915193,9.08985080706227,6.00013313940671,5.46334914498174,88.5737436494391,6.03046695125705,5.74375997697808,91.1627405647387,6.20952171934891,5.74641706705557,95.9174515828545,5.70519795120936,4.80511293201366,87.7797487858852
396.027485848128,6.02492508299291,5.42828666868223,9.59547749866033,6.14975976028873,5.53681380598044,92.5962074640716,6.48455420345408,5.92928518016555,96.9259268977845,6.11584353336872,5.30256097150637,95.1969962497191,5.8947154220985,5.26938745913737,90.7235459696472
397.666395020094,6.47617604848225,5.32010422916976,9.58478685228443,6.16362515688257,5.77935135722189,84.7138823285274,6.29046289729819,5.97621942601333,92.68659962958,6.66381321089434,6.0244676517476,104.047118646019,5.87436632857638,4.74882021038114,90.6473023199663
399.305266022271,8.20024339271326,7.21231182516499,13.4571384978707,9.64977934756784,7.23400676578266,95.4454211637081,7.96565870747802,7.65362849633709,121.571260641546,9.30654942524549,7.36693885882992,95.0902754323142,7.71917117297773,5.89731960110015,92.2836330475942
